UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
314500,4276500,POTTF,18.04462,250000,6.95,71.3,314500 4276500,5.5,Suitable,dodgerblue,YES,195.4211795,48.7776235000001
314500,4276500,POTTF,14.76378,250000,6.95,71.3,314500 4276500,4.5,Suitable,dodgerblue,YES,195.4211795,48.7776235000001
314500,4276500,POTTF,16.4042,250000,6.95,71.3,314500 4276500,5,Suitable,dodgerblue,YES,195.4211795,48.7776235000001
314500,4276500,POTTF,4.92126,250000,7.66,71.4,314500 4276500,1.5,Suitable,dodgerblue,YES,195.4211795,48.7776235000001
314500,4276500,POTTF,6.56168,250000,7.61,71.3,314500 4276500,2,Suitable,dodgerblue,YES,195.4211795,48.7776235000001
314500,4276500,POTTF,0,250000,8.09,72.3,314500 4276500,0,Suitable,dodgerblue,YES,195.4211795,48.7776235000001
314500,4276500,POTTF,19.68504,250000,6.95,71.3,314500 4276500,6,Suitable,dodgerblue,YES,195.4211795,48.7776235000001
314500,4277000,POTTF,4.92126,250000,7.64,71.3,314500 4277000,1.5,Suitable,dodgerblue,YES,195.4211795,49.0883090000002
314500,4277000,POTTF,3.28084,250000,7.69,71.4,314500 4277000,1,Suitable,dodgerblue,YES,195.4211795,49.0883090000002
314500,4277000,POTTF,1.64042,250000,7.86,71.8,314500 4277000,0.5,Suitable,dodgerblue,YES,195.4211795,49.0883090000002
314500,4277000,POTTF,8.2021,250000,7.1,71.1,314500 4277000,2.5,Suitable,dodgerblue,YES,195.4211795,49.0883090000002
314500,4277000,POTTF,0,250000,8.06,72.2,314500 4277000,0,Suitable,dodgerblue,YES,195.4211795,49.0883090000002
314500,4277000,POTTF,6.56168,250000,7.59,71.2,314500 4277000,2,Suitable,dodgerblue,YES,195.4211795,49.0883090000002
314500,4280000,POTTF,6.56168,250000,7.48,70.8,314500 4280000,2,Suitable,dodgerblue,YES,195.4211795,50.9524220000003
314500,4280000,POTTF,8.2021,250000,7.17,70.7,314500 4280000,2.5,Suitable,dodgerblue,YES,195.4211795,50.9524220000003
314500,4280000,POTTF,1.64042,250000,7.7,71.3,314500 4280000,0.5,Suitable,dodgerblue,YES,195.4211795,50.9524220000003
314500,4280000,POTTF,3.28084,250000,7.58,71,314500 4280000,1,Suitable,dodgerblue,YES,195.4211795,50.9524220000003
314500,4280000,POTTF,0,250000,7.83,71.6,314500 4280000,0,Suitable,dodgerblue,YES,195.4211795,50.9524220000003
314500,4280000,POTTF,4.92126,250000,7.53,70.9,314500 4280000,1.5,Suitable,dodgerblue,YES,195.4211795,50.9524220000003
314500,4280500,POTTF,3.28084,250000,7.55,71,314500 4280500,1,Suitable,dodgerblue,YES,195.4211795,51.2631075000004
314500,4280500,POTTF,13.12336,250000,7.1,71,314500 4280500,4,Suitable,dodgerblue,YES,195.4211795,51.2631075000004
314500,4280500,POTTF,14.76378,250000,7.08,71,314500 4280500,4.5,Suitable,dodgerblue,YES,195.4211795,51.2631075000004
314500,4280500,POTTF,0,250000,7.67,71.5,314500 4280500,0,Suitable,dodgerblue,YES,195.4211795,51.2631075000004
314500,4280500,POTTF,9.84252,250000,7.15,70.6,314500 4280500,3,Suitable,dodgerblue,YES,195.4211795,51.2631075000004
314500,4280500,POTTF,11.48294,250000,7.19,71,314500 4280500,3.5,Suitable,dodgerblue,YES,195.4211795,51.2631075000004
314500,4280500,POTTF,4.92126,250000,7.49,70.9,314500 4280500,1.5,Suitable,dodgerblue,YES,195.4211795,51.2631075000004
314500,4280500,POTTF,8.2021,250000,7.17,70.6,314500 4280500,2.5,Suitable,dodgerblue,YES,195.4211795,51.2631075000004
314500,4280500,POTTF,6.56168,250000,7.44,70.7,314500 4280500,2,Suitable,dodgerblue,YES,195.4211795,51.2631075000004
314500,4280500,POTTF,1.64042,250000,7.65,71.2,314500 4280500,0.5,Suitable,dodgerblue,YES,195.4211795,51.2631075000004
314500,4281000,POTTF,0,250000,7.64,71.4,314500 4281000,0,Suitable,dodgerblue,YES,195.4211795,51.573793
314500,4281000,POTTF,4.92126,250000,7.45,70.8,314500 4281000,1.5,Suitable,dodgerblue,YES,195.4211795,51.573793
314500,4281000,POTTF,3.28084,250000,7.51,70.9,314500 4281000,1,Suitable,dodgerblue,YES,195.4211795,51.573793
314500,4281000,POTTF,1.64042,250000,7.6,71.1,314500 4281000,0.5,Suitable,dodgerblue,YES,195.4211795,51.573793
314500,4281000,POTTF,6.56168,250000,7.4,70.6,314500 4281000,2,Suitable,dodgerblue,YES,195.4211795,51.573793
314500,4281500,POTTF,4.92126,250000,7.41,70.7,314500 4281500,1.5,Suitable,dodgerblue,YES,195.4211795,51.8844785000001
314500,4281500,POTTF,6.56168,250000,7.36,70.5,314500 4281500,2,Suitable,dodgerblue,YES,195.4211795,51.8844785000001
314500,4281500,POTTF,0,250000,7.61,71.3,314500 4281500,0,Suitable,dodgerblue,YES,195.4211795,51.8844785000001
314500,4281500,POTTF,1.64042,250000,7.55,71.1,314500 4281500,0.5,Suitable,dodgerblue,YES,195.4211795,51.8844785000001
314500,4281500,POTTF,3.28084,250000,7.46,70.8,314500 4281500,1,Suitable,dodgerblue,YES,195.4211795,51.8844785000001
314500,4282000,POTTF,1.64042,250000,7.5,71,314500 4282000,0.5,Suitable,dodgerblue,YES,195.4211795,52.1951640000002
314500,4282000,POTTF,9.84252,250000,7.15,70.4,314500 4282000,3,Suitable,dodgerblue,YES,195.4211795,52.1951640000002
314500,4282000,POTTF,0,250000,7.57,71.2,314500 4282000,0,Suitable,dodgerblue,YES,195.4211795,52.1951640000002
314500,4282000,POTTF,8.2021,250000,7.16,70.4,314500 4282000,2.5,Suitable,dodgerblue,YES,195.4211795,52.1951640000002
314500,4282000,POTTF,4.92126,250000,7.36,70.6,314500 4282000,1.5,Suitable,dodgerblue,YES,195.4211795,52.1951640000002
314500,4282000,POTTF,6.56168,250000,7.31,70.5,314500 4282000,2,Suitable,dodgerblue,YES,195.4211795,52.1951640000002
314500,4282000,POTTF,3.28084,250000,7.42,70.7,314500 4282000,1,Suitable,dodgerblue,YES,195.4211795,52.1951640000002
314500,4282500,POTTF,1.64042,250000,7.45,70.9,314500 4282500,0.5,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
314500,4282500,POTTF,11.48294,250000,7.3,70.8,314500 4282500,3.5,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
314500,4282500,POTTF,6.56168,250000,7.27,70.4,314500 4282500,2,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
314500,4282500,POTTF,3.28084,250000,7.38,70.7,314500 4282500,1,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
314500,4282500,POTTF,14.76378,250000,7.18,70.7,314500 4282500,4.5,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
314500,4282500,POTTF,16.4042,250000,7.17,70.7,314500 4282500,5,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
314500,4282500,POTTF,8.2021,250000,7.16,70.3,314500 4282500,2.5,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
314500,4282500,POTTF,9.84252,250000,7.15,70.3,314500 4282500,3,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
314500,4282500,POTTF,4.92126,250000,7.32,70.6,314500 4282500,1.5,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
314500,4282500,POTTF,18.04462,250000,7.16,70.7,314500 4282500,5.5,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
314500,4282500,POTTF,0,250000,7.52,71.1,314500 4282500,0,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
314500,4282500,POTTF,13.12336,250000,7.2,70.8,314500 4282500,4,Suitable,dodgerblue,YES,195.4211795,52.5058495000003
315000,4277500,POTTF,16.4042,250000,6.99,71.2,315000 4277500,5,Suitable,dodgerblue,YES,195.731865,49.3989945000003
315000,4277500,POTTF,1.64042,250000,7.87,71.7,315000 4277500,0.5,Suitable,dodgerblue,YES,195.731865,49.3989945000003
315000,4277500,POTTF,13.12336,250000,7,71.2,315000 4277500,4,Suitable,dodgerblue,YES,195.731865,49.3989945000003
315000,4277500,POTTF,11.48294,250000,7.08,71.2,315000 4277500,3.5,Suitable,dodgerblue,YES,195.731865,49.3989945000003
315000,4277500,POTTF,8.2021,250000,7.13,71,315000 4277500,2.5,Suitable,dodgerblue,YES,195.731865,49.3989945000003
315000,4277500,POTTF,0,250000,8.05,72.1,315000 4277500,0,Suitable,dodgerblue,YES,195.731865,49.3989945000003
315000,4277500,POTTF,14.76378,250000,6.99,71.2,315000 4277500,4.5,Suitable,dodgerblue,YES,195.731865,49.3989945000003
315000,4277500,POTTF,3.28084,250000,7.71,71.3,315000 4277500,1,Suitable,dodgerblue,YES,195.731865,49.3989945000003
315000,4277500,POTTF,4.92126,250000,7.66,71.2,315000 4277500,1.5,Suitable,dodgerblue,YES,195.731865,49.3989945000003
315000,4277500,POTTF,9.84252,250000,7.1,71,315000 4277500,3,Suitable,dodgerblue,YES,195.731865,49.3989945000003
315000,4277500,POTTF,6.56168,250000,7.61,71.1,315000 4277500,2,Suitable,dodgerblue,YES,195.731865,49.3989945000003
315000,4278000,POTTF,1.64042,250000,7.84,71.6,315000 4278000,0.5,Suitable,dodgerblue,YES,195.731865,49.7096800000004
315000,4278000,POTTF,3.28084,250000,7.69,71.3,315000 4278000,1,Suitable,dodgerblue,YES,195.731865,49.7096800000004
315000,4278000,POTTF,13.12336,250000,7.01,71.2,315000 4278000,4,Suitable,dodgerblue,YES,195.731865,49.7096800000004
315000,4278000,POTTF,11.48294,250000,7.1,71.2,315000 4278000,3.5,Suitable,dodgerblue,YES,195.731865,49.7096800000004
315000,4278000,POTTF,9.84252,250000,7.12,70.9,315000 4278000,3,Suitable,dodgerblue,YES,195.731865,49.7096800000004
315000,4278000,POTTF,8.2021,250000,7.14,70.9,315000 4278000,2.5,Suitable,dodgerblue,YES,195.731865,49.7096800000004
315000,4278000,POTTF,4.92126,250000,7.64,71.2,315000 4278000,1.5,Suitable,dodgerblue,YES,195.731865,49.7096800000004
315000,4278000,POTTF,0,250000,8.01,72,315000 4278000,0,Suitable,dodgerblue,YES,195.731865,49.7096800000004
315000,4278000,POTTF,6.56168,250000,7.59,71.1,315000 4278000,2,Suitable,dodgerblue,YES,195.731865,49.7096800000004
315000,4278500,POTTF,8.2021,250000,7.15,70.8,315000 4278500,2.5,Suitable,dodgerblue,YES,195.731865,50.0203655
315000,4278500,POTTF,14.76378,250000,7.02,71.1,315000 4278500,4.5,Suitable,dodgerblue,YES,195.731865,50.0203655
315000,4278500,POTTF,1.64042,250000,7.81,71.6,315000 4278500,0.5,Suitable,dodgerblue,YES,195.731865,50.0203655
315000,4278500,POTTF,11.48294,250000,7.12,71.1,315000 4278500,3.5,Suitable,dodgerblue,YES,195.731865,50.0203655
315000,4278500,POTTF,6.56168,250000,7.56,71,315000 4278500,2,Suitable,dodgerblue,YES,195.731865,50.0203655
315000,4278500,POTTF,4.92126,250000,7.62,71.1,315000 4278500,1.5,Suitable,dodgerblue,YES,195.731865,50.0203655
315000,4278500,POTTF,0,250000,7.97,71.9,315000 4278500,0,Suitable,dodgerblue,YES,195.731865,50.0203655
315000,4278500,POTTF,9.84252,250000,7.13,70.8,315000 4278500,3,Suitable,dodgerblue,YES,195.731865,50.0203655
315000,4278500,POTTF,3.28084,250000,7.67,71.2,315000 4278500,1,Suitable,dodgerblue,YES,195.731865,50.0203655
315000,4278500,POTTF,13.12336,250000,7.03,71.1,315000 4278500,4,Suitable,dodgerblue,YES,195.731865,50.0203655
315000,4279000,POTTF,11.48294,250000,7.14,71.1,315000 4279000,3.5,Suitable,dodgerblue,YES,195.731865,50.3310510000001
315000,4279000,POTTF,4.92126,250000,7.59,71.1,315000 4279000,1.5,Suitable,dodgerblue,YES,195.731865,50.3310510000001
315000,4279000,POTTF,9.84252,250000,7.14,70.8,315000 4279000,3,Suitable,dodgerblue,YES,195.731865,50.3310510000001
315000,4279000,POTTF,0,250000,7.92,71.8,315000 4279000,0,Suitable,dodgerblue,YES,195.731865,50.3310510000001
315000,4279000,POTTF,3.28084,250000,7.64,71.1,315000 4279000,1,Suitable,dodgerblue,YES,195.731865,50.3310510000001
315000,4279000,POTTF,6.56168,250000,7.54,70.9,315000 4279000,2,Suitable,dodgerblue,YES,195.731865,50.3310510000001
315000,4279000,POTTF,14.76378,250000,7.04,71.1,315000 4279000,4.5,Suitable,dodgerblue,YES,195.731865,50.3310510000001
315000,4279000,POTTF,13.12336,250000,7.05,71.1,315000 4279000,4,Suitable,dodgerblue,YES,195.731865,50.3310510000001
315000,4279000,POTTF,8.2021,250000,7.16,70.8,315000 4279000,2.5,Suitable,dodgerblue,YES,195.731865,50.3310510000001
315000,4279000,POTTF,1.64042,250000,7.77,71.5,315000 4279000,0.5,Suitable,dodgerblue,YES,195.731865,50.3310510000001
315000,4279500,POTTF,6.56168,250000,7.51,70.8,315000 4279500,2,Suitable,dodgerblue,YES,195.731865,50.6417365000002
315000,4279500,POTTF,4.92126,250000,7.56,71,315000 4279500,1.5,Suitable,dodgerblue,YES,195.731865,50.6417365000002
315000,4279500,POTTF,3.28084,250000,7.61,71.1,315000 4279500,1,Suitable,dodgerblue,YES,195.731865,50.6417365000002
315000,4279500,POTTF,1.64042,250000,7.73,71.4,315000 4279500,0.5,Suitable,dodgerblue,YES,195.731865,50.6417365000002
315000,4279500,POTTF,0,250000,7.87,71.7,315000 4279500,0,Suitable,dodgerblue,YES,195.731865,50.6417365000002
315000,4279500,POTTF,8.2021,250000,7.17,70.7,315000 4279500,2.5,Suitable,dodgerblue,YES,195.731865,50.6417365000002
315000,4279500,POTTF,13.12336,250000,7.07,71,315000 4279500,4,Suitable,dodgerblue,YES,195.731865,50.6417365000002
315000,4279500,POTTF,9.84252,250000,7.15,70.7,315000 4279500,3,Suitable,dodgerblue,YES,195.731865,50.6417365000002
315000,4279500,POTTF,11.48294,250000,7.16,71.1,315000 4279500,3.5,Suitable,dodgerblue,YES,195.731865,50.6417365000002
315000,4280000,POTTF,3.28084,250000,7.58,71,315000 4280000,1,Suitable,dodgerblue,YES,195.731865,50.9524220000003
315000,4280000,POTTF,4.92126,250000,7.52,70.9,315000 4280000,1.5,Suitable,dodgerblue,YES,195.731865,50.9524220000003
315000,4280000,POTTF,6.56168,250000,7.47,70.8,315000 4280000,2,Suitable,dodgerblue,YES,195.731865,50.9524220000003
315000,4280000,POTTF,1.64042,250000,7.69,71.3,315000 4280000,0.5,Suitable,dodgerblue,YES,195.731865,50.9524220000003
315000,4280000,POTTF,0,250000,7.7,71.6,315000 4280000,0,Suitable,dodgerblue,YES,195.731865,50.9524220000003
315000,4283000,POTTF,6.56168,250000,7.21,70.3,315000 4283000,2,Suitable,dodgerblue,YES,195.731865,52.8165350000004
315000,4283000,POTTF,0,250000,7.45,71,315000 4283000,0,Suitable,dodgerblue,YES,195.731865,52.8165350000004
315000,4283000,POTTF,16.4042,250000,7.22,70.6,315000 4283000,5,Suitable,dodgerblue,YES,195.731865,52.8165350000004
315000,4283000,POTTF,11.48294,250000,7.34,70.7,315000 4283000,3.5,Suitable,dodgerblue,YES,195.731865,52.8165350000004
315000,4283000,POTTF,14.76378,250000,7.23,70.6,315000 4283000,4.5,Suitable,dodgerblue,YES,195.731865,52.8165350000004
315000,4283000,POTTF,4.92126,250000,7.26,70.5,315000 4283000,1.5,Suitable,dodgerblue,YES,195.731865,52.8165350000004
315000,4283000,POTTF,9.84252,250000,7.14,70.3,315000 4283000,3,Suitable,dodgerblue,YES,195.731865,52.8165350000004
315000,4283000,POTTF,3.28084,250000,7.31,70.6,315000 4283000,1,Suitable,dodgerblue,YES,195.731865,52.8165350000004
315000,4283000,POTTF,1.64042,250000,7.37,70.8,315000 4283000,0.5,Suitable,dodgerblue,YES,195.731865,52.8165350000004
315000,4283000,POTTF,13.12336,250000,7.25,70.7,315000 4283000,4,Suitable,dodgerblue,YES,195.731865,52.8165350000004
315000,4283000,POTTF,8.2021,250000,7.14,70.3,315000 4283000,2.5,Suitable,dodgerblue,YES,195.731865,52.8165350000004
315500,4283500,POTTF,6.56168,250000,7.15,70.3,315500 4283500,2,Suitable,dodgerblue,YES,196.0425505,53.1272205
315500,4283500,POTTF,3.28084,250000,7.25,70.5,315500 4283500,1,Suitable,dodgerblue,YES,196.0425505,53.1272205
315500,4283500,POTTF,8.2021,250000,7.12,70.2,315500 4283500,2.5,Suitable,dodgerblue,YES,196.0425505,53.1272205
315500,4283500,POTTF,9.84252,250000,7.12,70.2,315500 4283500,3,Suitable,dodgerblue,YES,196.0425505,53.1272205
315500,4283500,POTTF,4.92126,250000,7.2,70.4,315500 4283500,1.5,Suitable,dodgerblue,YES,196.0425505,53.1272205
315500,4283500,POTTF,0,250000,7.38,70.9,315500 4283500,0,Suitable,dodgerblue,YES,196.0425505,53.1272205
315500,4283500,POTTF,1.64042,250000,7.31,70.8,315500 4283500,0.5,Suitable,dodgerblue,YES,196.0425505,53.1272205
316000,4283500,POTTF,0,250000,7.36,70.9,316000 4283500,0,Suitable,dodgerblue,YES,196.353236,53.1272205
316000,4283500,POTTF,1.64042,250000,7.29,70.7,316000 4283500,0.5,Suitable,dodgerblue,YES,196.353236,53.1272205
316000,4283500,POTTF,3.28084,250000,7.24,70.5,316000 4283500,1,Suitable,dodgerblue,YES,196.353236,53.1272205
316000,4284000,POTTF,0,250000,7.32,70.8,316000 4284000,0,Suitable,dodgerblue,YES,196.353236,53.4379060000001
316000,4284000,POTTF,8.2021,250000,7.11,70.2,316000 4284000,2.5,Suitable,dodgerblue,YES,196.353236,53.4379060000001
316000,4284000,POTTF,4.92126,250000,7.16,70.4,316000 4284000,1.5,Suitable,dodgerblue,YES,196.353236,53.4379060000001
316000,4284000,POTTF,1.64042,250000,7.27,70.7,316000 4284000,0.5,Suitable,dodgerblue,YES,196.353236,53.4379060000001
316000,4284000,POTTF,6.56168,250000,7.11,70.2,316000 4284000,2,Suitable,dodgerblue,YES,196.353236,53.4379060000001
316000,4284000,POTTF,3.28084,250000,7.21,70.5,316000 4284000,1,Suitable,dodgerblue,YES,196.353236,53.4379060000001
316000,4284500,POTTF,4.92126,250000,7.15,70.4,316000 4284500,1.5,Suitable,dodgerblue,YES,196.353236,53.7485915000002
316000,4284500,POTTF,0,250000,7.3,70.8,316000 4284500,0,Suitable,dodgerblue,YES,196.353236,53.7485915000002
316000,4284500,POTTF,1.64042,250000,7.26,70.7,316000 4284500,0.5,Suitable,dodgerblue,YES,196.353236,53.7485915000002
316000,4284500,POTTF,3.28084,250000,7.2,70.5,316000 4284500,1,Suitable,dodgerblue,YES,196.353236,53.7485915000002
316500,4284000,POTTF,0,250000,7.31,70.8,316500 4284000,0,Suitable,dodgerblue,YES,196.6639215,53.4379060000001
316500,4284000,POTTF,3.28084,250000,7.21,70.5,316500 4284000,1,Suitable,dodgerblue,YES,196.6639215,53.4379060000001
316500,4284000,POTTF,4.92126,250000,7.16,70.4,316500 4284000,1.5,Suitable,dodgerblue,YES,196.6639215,53.4379060000001
316500,4284000,POTTF,1.64042,250000,7.26,70.7,316500 4284000,0.5,Suitable,dodgerblue,YES,196.6639215,53.4379060000001
316500,4284500,POTTF,3.28084,250000,7.2,70.5,316500 4284500,1,Suitable,dodgerblue,YES,196.6639215,53.7485915000002
316500,4284500,POTTF,1.64042,250000,7.25,70.7,316500 4284500,0.5,Suitable,dodgerblue,YES,196.6639215,53.7485915000002
316500,4284500,POTTF,0,250000,7.29,70.8,316500 4284500,0,Suitable,dodgerblue,YES,196.6639215,53.7485915000002
316500,4284500,POTTF,11.48294,250000,7.46,70.5,316500 4284500,3.5,Suitable,dodgerblue,YES,196.6639215,53.7485915000002
316500,4284500,POTTF,6.56168,250000,7.1,70.2,316500 4284500,2,Suitable,dodgerblue,YES,196.6639215,53.7485915000002
316500,4284500,POTTF,9.84252,250000,7.1,70.2,316500 4284500,3,Suitable,dodgerblue,YES,196.6639215,53.7485915000002
316500,4284500,POTTF,8.2021,250000,7.1,70.2,316500 4284500,2.5,Suitable,dodgerblue,YES,196.6639215,53.7485915000002
316500,4284500,POTTF,4.92126,250000,7.15,70.4,316500 4284500,1.5,Suitable,dodgerblue,YES,196.6639215,53.7485915000002
317000,4284000,POTTF,0,250000,7.34,70.8,317000 4284000,0,Suitable,dodgerblue,YES,196.974607,53.4379060000001
317000,4284000,POTTF,3.28084,250000,7.22,70.5,317000 4284000,1,Suitable,dodgerblue,YES,196.974607,53.4379060000001
317000,4284000,POTTF,4.92126,250000,7.17,70.4,317000 4284000,1.5,Suitable,dodgerblue,YES,196.974607,53.4379060000001
317000,4284000,POTTF,1.64042,250000,7.28,70.7,317000 4284000,0.5,Suitable,dodgerblue,YES,196.974607,53.4379060000001
317000,4284500,POTTF,1.64042,250000,7.26,70.7,317000 4284500,0.5,Suitable,dodgerblue,YES,196.974607,53.7485915000002
317000,4284500,POTTF,3.28084,250000,7.21,70.5,317000 4284500,1,Suitable,dodgerblue,YES,196.974607,53.7485915000002
317000,4284500,POTTF,8.2021,250000,7.11,70.2,317000 4284500,2.5,Suitable,dodgerblue,YES,196.974607,53.7485915000002
317000,4284500,POTTF,6.56168,250000,7.11,70.2,317000 4284500,2,Suitable,dodgerblue,YES,196.974607,53.7485915000002
317000,4284500,POTTF,4.92126,250000,7.16,70.4,317000 4284500,1.5,Suitable,dodgerblue,YES,196.974607,53.7485915000002
317000,4284500,POTTF,0,250000,7.32,70.8,317000 4284500,0,Suitable,dodgerblue,YES,196.974607,53.7485915000002
317000,4285000,POTTF,3.28084,250000,7.22,70.5,317000 4285000,1,Suitable,dodgerblue,YES,196.974607,54.0592770000003
317000,4285000,POTTF,0,250000,7.33,70.8,317000 4285000,0,Suitable,dodgerblue,YES,196.974607,54.0592770000003
317000,4285000,POTTF,1.64042,250000,7.27,70.7,317000 4285000,0.5,Suitable,dodgerblue,YES,196.974607,54.0592770000003
317500,4251500,POTOH,1.64042,250000,7.37,69.8,317500 4251500,0.5,Suitable,dodgerblue,YES,197.2852925,33.2433485000001
317500,4251500,POTOH,6.56168,250000,6.66,69.6,317500 4251500,2,Suitable,dodgerblue,YES,197.2852925,33.2433485000001
317500,4251500,POTOH,3.28084,250000,7.28,69.8,317500 4251500,1,Suitable,dodgerblue,YES,197.2852925,33.2433485000001
317500,4251500,POTOH,13.12336,250000,4.61,68.9,317500 4251500,4,Suitable,dodgerblue,YES,197.2852925,33.2433485000001
317500,4251500,POTOH,0,250000,7.42,70,317500 4251500,0,Suitable,dodgerblue,YES,197.2852925,33.2433485000001
317500,4251500,POTOH,14.76378,250000,4.46,68.8,317500 4251500,4.5,Suitable,dodgerblue,YES,197.2852925,33.2433485000001
317500,4251500,POTOH,8.2021,250000,6.04,69.3,317500 4251500,2.5,Suitable,dodgerblue,YES,197.2852925,33.2433485000001
317500,4251500,POTOH,11.48294,250000,5.16,69.1,317500 4251500,3.5,Suitable,dodgerblue,YES,197.2852925,33.2433485000001
317500,4251500,POTOH,9.84252,250000,5.47,69.3,317500 4251500,3,Suitable,dodgerblue,YES,197.2852925,33.2433485000001
317500,4251500,POTOH,4.92126,250000,7.07,69.7,317500 4251500,1.5,Suitable,dodgerblue,YES,197.2852925,33.2433485000001
317500,4284500,POTTF,0,250000,7.39,70.9,317500 4284500,0,Suitable,dodgerblue,YES,197.2852925,53.7485915000002
317500,4284500,POTTF,6.56168,250000,7.15,70.2,317500 4284500,2,Suitable,dodgerblue,YES,197.2852925,53.7485915000002
317500,4284500,POTTF,4.92126,250000,7.2,70.4,317500 4284500,1.5,Suitable,dodgerblue,YES,197.2852925,53.7485915000002
